avian_metapneumovirus	38525	None	NC_039231
human_metapneumovirus	162145	None	NC_039199
bovine_orthopneumovirus	11246	None	NC_038272,NC_001989
human_orthopneumovirus	11250	None	NC_038235,NC_001781
murine_orthopneumovirus	11263	None	NC_025344,NC_006579
